season_id,team_id,game_id,game_date,wl_home,pts_home,team_id_away,wl_away,pts_away,attendance,game_time,season,team_city_name_home,team_nickname_home,team_city_name_away,team_nickname_away
22017,1610612752,21700399,2017-12-12 00:00:00,W,113,1610612747,L,109,19359,2:28,2017,New York,Knicks,Los Angeles,Lakers
22017,1610612751,21700400,2017-12-12 00:00:00,W,103,1610612764,L,98,14515,2:15,2017,Washington,Wizards,Brooklyn,Nets
22017,1610612758,21700403,2017-12-12 00:00:00,W,99,1610612756,L,92,17583,2:03,2017,Sacramento,Kings,Phoenix,Suns
22017,1610612753,21700405,2017-12-13 00:00:00,L,95,1610612746,W,106,16011,2:09,2017,Orlando,Magic,LA,Clippers
22017,1610612754,21700404,2017-12-13 00:00:00,L,95,1610612760,W,100,17923,2:14,2017,Indiana,Pacers,Oklahoma City,Thunder
22017,1610612745,21700412,2017-12-13 00:00:00,W,108,1610612766,L,96,16509,2:07,2017,Charlotte,Hornets,Houston,Rockets
22017,1610612738,21700407,2017-12-13 00:00:00,W,124,1610612743,L,118,18624,2:10,2017,Boston,Celtics,Denver,Nuggets
22017,1610612741,21700409,2017-12-13 00:00:00,W,103,1610612762,L,100,18102,2:08,2017,Utah,Jazz,Chicago,Bulls
22017,1610612764,21700406,2017-12-13 00:00:00,W,93,1610612763,L,87,15297,2:11,2017,Washington,Wizards,Memphis,Grizzlies
22017,1610612756,21700411,2017-12-13 00:00:00,L,109,1610612761,W,115,15517,2:17,2017,Phoenix,Suns,Toronto,Raptors
22017,1610612740,21700410,2017-12-13 00:00:00,W,115,1610612749,L,108,16863,2:03,2017,Milwaukee,Bucks,New Orleans,Pelicans
22017,1610612748,21700408,2017-12-13 00:00:00,L,95,1610612757,W,102,19600,2:13,2017,Miami,Heat,Portland,Trail Blazers
22017,1610612739,21700415,2017-12-14 00:00:00,W,121,1610612747,L,112,20562,2:12,2017,Cleveland,Cavaliers,Los Angeles,Lakers
22017,1610612751,21700414,2017-12-14 00:00:00,L,104,1610612752,W,111,17732,2:12,2017,Brooklyn,Nets,New York,Knicks
22017,1610612737,21700413,2017-12-14 00:00:00,L,91,1610612765,W,105,13548,2:06,2017,Detroit,Pistons,Atlanta,Hawks
22017,1610612750,21700416,2017-12-14 00:00:00,W,119,1610612758,L,96,11126,2:04,2017,Minnesota,Timberwolves,Sacramento,Kings
22017,1610612764,21700422,2017-12-15 00:00:00,W,100,1610612746,L,91,15442,2:15,2017,LA,Clippers,Washington,Wizards
22017,1610612738,21700423,2017-12-15 00:00:00,L,95,1610612762,W,107,18624,2:05,2017,Boston,Celtics,Utah,Jazz
22017,1610612761,21700424,2017-12-15 00:00:00,W,120,1610612751,L,87,19800,1:57,2017,Brooklyn,Nets,Toronto,Raptors
22017,1610612745,21700428,2017-12-15 00:00:00,W,124,1610612759,L,109,18055,2:07,2017,San Antonio,Spurs,Houston,Rockets
22017,1610612754,21700419,2017-12-15 00:00:00,L,98,1610612765,W,104,14687,2:10,2017,Detroit,Pistons,Indiana,Pacers
22017,1610612749,21700426,2017-12-15 00:00:00,L,109,1610612741,W,115,16921,2:17,2017,Chicago,Bulls,Milwaukee,Bucks
22017,1610612753,21700420,2017-12-15 00:00:00,L,88,1610612757,W,95,16963,2:05,2017,Portland,Trail Blazers,Orlando,Magic
22017,1610612743,21700427,2017-12-15 00:00:00,W,117,1610612740,L,111,17584,2:26,2017,New Orleans,Pelicans,Denver,Nuggets
22017,1610612766,21700418,2017-12-15 00:00:00,L,98,1610612748,W,104,15565,2:07,2017,Miami,Heat,Charlotte,Hornets
22017,1610612766,21700429,2017-12-16 00:00:00,L,91,1610612757,W,93,16687,2:15,2017,Portland,Trail Blazers,Charlotte,Hornets
22017,1610612752,21700431,2017-12-16 00:00:00,W,111,1610612760,L,96,19812,2:20,2017,New York,Knicks,Oklahoma City,Thunder
22017,1610612750,21700434,2017-12-16 00:00:00,L,106,1610612756,W,108,18109,2:19,2017,Phoenix,Suns,Minnesota,Timberwolves
22017,1610612739,21700430,2017-12-16 00:00:00,W,109,1610612762,L,100,20562,1:56,2017,Cleveland,Cavaliers,Utah,Jazz
22017,1610612759,21700435,2017-12-16 00:00:00,W,98,1610612742,L,96,18418,2:04,2017,Dallas,Mavericks,San Antonio,Spurs
22017,1610612745,21700433,2017-12-16 00:00:00,W,115,1610612749,L,111,18055,2:20,2017,Houston,Rockets,Milwaukee,Bucks
22017,1610612748,21700432,2017-12-16 00:00:00,W,90,1610612746,L,85,19600,2:11,2017,LA,Clippers,Miami,Heat
22017,1610612763,21700436,2017-12-16 00:00:00,L,93,1610612738,W,102,17794,2:01,2017,Memphis,Grizzlies,Boston,Celtics
22017,1610612761,21700437,2017-12-17 00:00:00,W,108,1610612758,L,93,19800,2:06,2017,Sacramento,Kings,Toronto,Raptors
22017,1610612765,21700438,2017-12-17 00:00:00,W,114,1610612753,L,110,16312,2:08,2017,Detroit,Pistons,Orlando,Magic
22017,1610612751,21700439,2017-12-17 00:00:00,L,97,1610612754,W,109,13934,2:04,2017,Brooklyn,Nets,Indiana,Pacers
22017,1610612764,21700440,2017-12-17 00:00:00,L,99,1610612739,W,106,20356,2:05,2017,Cleveland,Cavaliers,Washington,Wizards
22017,1610612737,21700443,2017-12-18 00:00:00,W,110,1610612748,L,104,14227,2:23,2017,Atlanta,Hawks,Miami,Heat
22017,1610612766,21700441,2017-12-18 00:00:00,W,109,1610612752,L,91,15386,1:59,2017,Charlotte,Hornets,New York,Knicks
22017,1610612750,21700446,2017-12-18 00:00:00,W,108,1610612757,L,107,14187,2:08,2017,Portland,Trail Blazers,Minnesota,Timberwolves
22017,1610612741,21700444,2017-12-18 00:00:00,W,117,1610612755,L,115,20796,2:10,2017,Philadelphia,76ers,Chicago,Bulls
22017,1610612745,21700445,2017-12-18 00:00:00,W,120,1610612762,L,99,18055,1:60,2017,Houston,Rockets,Utah,Jazz
22017,1610612760,21700447,2017-12-18 00:00:00,W,95,1610612743,L,94,18203,2:03,2017,Denver,Nuggets,Oklahoma City,Thunder
22017,1610612742,21700448,2017-12-18 00:00:00,L,91,1610612756,W,97,19245,2:17,2017,Dallas,Mavericks,Phoenix,Suns
22017,1610612747,21700450,2017-12-18 00:00:00,L,114,1610612744,W,116,18997,2:46,2017,Golden State,Warriors,Los Angeles,Lakers
22017,1610612754,21700442,2017-12-18 00:00:00,L,111,1610612738,W,112,16055,2:20,2017,Indiana,Pacers,Boston,Celtics
22017,1610612764,21700452,2017-12-19 00:00:00,W,116,1610612740,L,106,16529,2:12,2017,Washington,Wizards,New Orleans,Pelicans
22017,1610612755,21700451,2017-12-19 00:00:00,L,95,1610612758,W,101,20558,2:23,2017,Philadelphia,76ers,Sacramento,Kings
22017,1610612749,21700453,2017-12-19 00:00:00,W,119,1610612739,L,116,18717,2:14,2017,Milwaukee,Bucks,Cleveland,Cavaliers
22017,1610612745,21700459,2017-12-20 00:00:00,L,116,1610612747,W,122,18055,2:24,2017,Los Angeles,Lakers,Houston,Rockets
22017,1610612760,21700460,2017-12-20 00:00:00,W,107,1610612762,L,79,18203,2:08,2017,Utah,Jazz,Oklahoma City,Thunder
22017,1610612743,21700462,2017-12-20 00:00:00,L,104,1610612750,W,112,17002,2:03,2017,Denver,Nuggets,Minnesota,Timberwolves
22017,1610612741,21700458,2017-12-20 00:00:00,W,112,1610612753,L,94,20285,2:03,2017,Chicago,Bulls,Orlando,Magic
22017,1610612738,21700456,2017-12-20 00:00:00,L,89,1610612748,W,90,18624,2:13,2017,Boston,Celtics,Miami,Heat
22017,1610612744,21700464,2017-12-20 00:00:00,W,97,1610612763,L,84,19596,2:15,2017,Memphis,Grizzlies,Golden State,Warriors
22017,1610612751,21700457,2017-12-20 00:00:00,L,99,1610612758,W,104,13179,2:11,2017,Brooklyn,Nets,Sacramento,Kings
22017,1610612757,21700463,2017-12-20 00:00:00,L,91,1610612759,W,93,19393,2:03,2017,San Antonio,Spurs,Portland,Trail Blazers
22017,1610612766,21700454,2017-12-20 00:00:00,L,111,1610612761,W,129,15023,2:06,2017,Toronto,Raptors,Charlotte,Hornets
22017,1610612746,21700465,2017-12-20 00:00:00,W,108,1610612756,L,95,17151,2:05,2017,LA,Clippers,Phoenix,Suns
22017,1610612742,21700461,2017-12-20 00:00:00,W,110,1610612765,L,93,19580,2:07,2017,Detroit,Pistons,Dallas,Mavericks
22017,1610612752,21700468,2017-12-21 00:00:00,W,102,1610612738,L,93,19812,2:19,2017,Boston,Celtics,New York,Knicks
22017,1610612756,21700469,2017-12-21 00:00:00,W,97,1610612763,L,95,16339,2:09,2017,Phoenix,Suns,Memphis,Grizzlies
22017,1610612739,21700466,2017-12-21 00:00:00,W,115,1610612741,L,112,20562,2:06,2017,Chicago,Bulls,Cleveland,Cavaliers
22017,1610612755,21700467,2017-12-21 00:00:00,L,109,1610612761,W,114,20680,2:20,2017,Philadelphia,76ers,Toronto,Raptors
22017,1610612762,21700470,2017-12-21 00:00:00,W,100,1610612759,L,89,18306,2:18,2017,San Antonio,Spurs,Utah,Jazz
22017,1610612760,21700477,2017-12-22 00:00:00,W,120,1610612737,L,117,18203,0:00,2017,Oklahoma City,Thunder,Atlanta,Hawks
22017,1610612751,21700473,2017-12-22 00:00:00,W,119,1610612764,L,84,15589,2:00,2017,Brooklyn,Nets,Washington,Wizards
22017,1610612765,21700471,2017-12-22 00:00:00,W,104,1610612752,L,101,16922,2:04,2017,Detroit,Pistons,New York,Knicks
22017,1610612753,21700472,2017-12-22 00:00:00,L,97,1610612740,W,111,18846,2:11,2017,New Orleans,Pelicans,Orlando,Magic
22017,1610612748,21700474,2017-12-22 00:00:00,W,113,1610612742,L,101,19600,2:02,2017,Dallas,Mavericks,Miami,Heat
22017,1610612744,21700479,2017-12-22 00:00:00,W,113,1610612747,L,106,19596,2:17,2017,Los Angeles,Lakers,Golden State,Warriors
22017,1610612749,21700476,2017-12-22 00:00:00,W,109,1610612766,L,104,17018,2:05,2017,Charlotte,Hornets,Milwaukee,Bucks
22017,1610612757,21700478,2017-12-22 00:00:00,L,85,1610612743,W,102,19473,2:00,2017,Portland,Trail Blazers,Denver,Nuggets
22017,1610612764,21700483,2017-12-23 00:00:00,W,130,1610612753,L,103,17218,2:08,2017,Washington,Wizards,Orlando,Magic
22017,1610612744,21700489,2017-12-23 00:00:00,L,81,1610612743,W,96,19596,2:04,2017,Denver,Nuggets,Golden State,Warriors
22017,1610612738,21700485,2017-12-23 00:00:00,W,117,1610612741,L,92,18624,2:02,2017,Boston,Celtics,Chicago,Bulls
22017,1610612754,21700482,2017-12-23 00:00:00,W,123,1610612751,L,119,17107,2:29,2017,Indiana,Pacers,Brooklyn,Nets
22017,1610612763,21700487,2017-12-23 00:00:00,W,115,1610612746,L,112,16844,2:15,2017,LA,Clippers,Memphis,Grizzlies
22017,1610612737,21700484,2017-12-23 00:00:00,W,112,1610612742,L,107,13402,2:13,2017,Atlanta,Hawks,Dallas,Mavericks
22017,1610612766,21700481,2017-12-23 00:00:00,W,111,1610612749,L,106,18363,2:22,2017,Charlotte,Hornets,Milwaukee,Bucks
22017,1610612762,21700488,2017-12-23 00:00:00,L,89,1610612760,W,103,18306,2:04,2017,Oklahoma City,Thunder,Utah,Jazz
22017,1610612758,21700492,2017-12-23 00:00:00,L,99,1610612759,W,108,17583,1:52,2017,Sacramento,Kings,San Antonio,Spurs
22017,1610612756,21700490,2017-12-23 00:00:00,L,106,1610612750,W,115,16482,2:15,2017,Minnesota,Timberwolves,Phoenix,Suns
22017,1610612744,21700494,2017-12-25 00:00:00,W,99,1610612739,L,92,19596,2:24,2017,Golden State,Warriors,Cleveland,Cavaliers
22017,1610612760,21700496,2017-12-25 00:00:00,W,112,1610612745,L,107,18203,2:14,2017,Oklahoma City,Thunder,Houston,Rockets
22017,1610612738,21700495,2017-12-25 00:00:00,L,103,1610612764,W,111,18624,2:12,2017,Boston,Celtics,Washington,Wizards
22017,1610612759,21700502,2017-12-26 00:00:00,W,109,1610612751,L,97,18492,2:02,2017,San Antonio,Spurs,Brooklyn,Nets
22017,1610612742,21700499,2017-12-26 00:00:00,W,98,1610612761,L,93,20005,2:16,2017,Toronto,Raptors,Dallas,Mavericks
22017,1610612756,21700504,2017-12-26 00:00:00,W,99,1610612763,L,97,17105,2:36,2017,Memphis,Grizzlies,Phoenix,Suns
22017,1610612749,21700501,2017-12-26 00:00:00,L,106,1610612741,W,115,18717,2:10,2017,Chicago,Bulls,Milwaukee,Bucks
22017,1610612743,21700503,2017-12-26 00:00:00,W,107,1610612762,L,83,17104,2:12,2017,Denver,Nuggets,Utah,Jazz
22017,1610612748,21700500,2017-12-26 00:00:00,W,107,1610612753,L,89,19600,2:09,2017,Miami,Heat,Orlando,Magic
22017,1610612765,21700498,2017-12-26 00:00:00,W,107,1610612754,L,83,20491,2:06,2017,Detroit,Pistons,Indiana,Pacers
22017,1610612737,21700508,2017-12-27 00:00:00,W,113,1610612764,L,99,15763,2:08,2017,Atlanta,Hawks,Washington,Wizards
22017,1610612754,21700507,2017-12-27 00:00:00,L,94,1610612742,W,98,17923,1:59,2017,Indiana,Pacers,Dallas,Mavericks
22017,1610612760,21700512,2017-12-27 00:00:00,W,124,1610612761,L,107,18203,2:19,2017,Toronto,Raptors,Oklahoma City,Thunder
22017,1610612744,21700514,2017-12-27 00:00:00,W,126,1610612762,L,101,19596,2:11,2017,Golden State,Warriors,Utah,Jazz
22017,1610612741,21700509,2017-12-27 00:00:00,W,92,1610612752,L,87,21883,2:06,2017,New York,Knicks,Chicago,Bulls
22017,1610612758,21700513,2017-12-27 00:00:00,W,109,1610612739,L,95,17583,2:06,2017,Sacramento,Kings,Cleveland,Cavaliers
22017,1610612740,21700511,2017-12-27 00:00:00,W,128,1610612751,L,113,16707,1:59,2017,New Orleans,Pelicans,Brooklyn,Nets
22017,1610612747,21700515,2017-12-27 00:00:00,L,99,1610612763,W,109,18997,2:22,2017,Los Angeles,Lakers,Memphis,Grizzlies
22017,1610612750,21700510,2017-12-27 00:00:00,W,128,1610612743,L,125,18978,2:31,2017,Minnesota,Timberwolves,Denver,Nuggets
22017,1610612759,21700519,2017-12-28 00:00:00,W,119,1610612752,L,107,18935,2:15,2017,San Antonio,Spurs,New York,Knicks
22017,1610612757,21700520,2017-12-28 00:00:00,W,114,1610612755,L,110,20104,2:35,2017,Portland,Trail Blazers,Philadelphia,76ers
22017,1610612738,21700517,2017-12-28 00:00:00,W,99,1610612745,L,98,18624,2:23,2017,Boston,Celtics,Houston,Rockets
22017,1610612749,21700518,2017-12-28 00:00:00,W,102,1610612750,L,96,18717,2:05,2017,Minnesota,Timberwolves,Milwaukee,Bucks
22017,1610612753,21700516,2017-12-28 00:00:00,W,102,1610612765,L,89,18846,2:05,2017,Detroit,Pistons,Orlando,Magic
22017,1610612741,21700524,2017-12-29 00:00:00,W,119,1610612754,L,107,21178,1:59,2017,Indiana,Pacers,Chicago,Bulls
22017,1610612761,21700522,2017-12-29 00:00:00,W,111,1610612737,L,98,19800,2:05,2017,Atlanta,Hawks,Toronto,Raptors
22017,1610612744,21700528,2017-12-29 00:00:00,L,100,1610612766,W,111,19596,2:02,2017,Charlotte,Hornets,Golden State,Warriors
22017,1610612748,21700523,2017-12-29 00:00:00,L,87,1610612751,W,111,19600,2:06,2017,Brooklyn,Nets,Miami,Heat
22017,1610612740,21700525,2017-12-29 00:00:00,L,120,1610612742,W,128,16878,2:14,2017,Dallas,Mavericks,New Orleans,Pelicans
22017,1610612764,21700521,2017-12-29 00:00:00,W,121,1610612745,L,103,20356,1:57,2017,Houston,Rockets,Washington,Wizards
22017,1610612747,21700529,2017-12-29 00:00:00,L,106,1610612746,W,121,18997,2:14,2017,LA,Clippers,Los Angeles,Lakers
22017,1610612758,21700527,2017-12-29 00:00:00,L,101,1610612756,W,111,17583,2:08,2017,Sacramento,Kings,Phoenix,Suns
22017,1610612743,21700536,2017-12-30 00:00:00,L,102,1610612755,W,107,19599,2:18,2017,Denver,Nuggets,Philadelphia,76ers
22017,1610612740,21700532,2017-12-30 00:00:00,L,103,1610612752,W,105,16947,2:13,2017,New Orleans,Pelicans,New York,Knicks
22017,1610612753,21700531,2017-12-30 00:00:00,L,111,1610612748,W,117,18846,2:07,2017,Miami,Heat,Orlando,Magic
22017,1610612762,21700534,2017-12-30 00:00:00,W,104,1610612739,L,101,18306,2:17,2017,Utah,Jazz,Cleveland,Cavaliers
22017,1610612737,21700533,2017-12-30 00:00:00,W,104,1610612757,L,89,15877,2:01,2017,Portland,Trail Blazers,Atlanta,Hawks
22017,1610612744,21700535,2017-12-30 00:00:00,W,141,1610612763,L,128,19596,2:03,2017,Memphis,Grizzlies,Golden State,Warriors
22017,1610612765,21700530,2017-12-30 00:00:00,W,93,1610612759,L,79,19671,1:55,2017,San Antonio,Spurs,Detroit,Pistons
22017,1610612756,21700544,2017-12-31 00:00:00,L,110,1610612755,W,123,16983,2:24,2017,Phoenix,Suns,Philadelphia,76ers
22017,1610612760,21700541,2017-12-31 00:00:00,L,113,1610612742,W,116,18203,2:13,2017,Oklahoma City,Thunder,Dallas,Mavericks
22017,1610612758,21700543,2017-12-31 00:00:00,L,96,1610612763,W,114,17583,2:11,2017,Sacramento,Kings,Memphis,Grizzlies
22017,1610612746,21700542,2017-12-31 00:00:00,W,106,1610612766,L,98,17348,2:08,2017,LA,Clippers,Charlotte,Hornets
22017,1610612754,21700538,2017-12-31 00:00:00,L,90,1610612750,W,107,17923,2:03,2017,Minnesota,Timberwolves,Indiana,Pacers
22017,1610612764,21700537,2017-12-31 00:00:00,W,114,1610612741,L,110,20356,2:14,2017,Washington,Wizards,Chicago,Bulls
22017,1610612738,21700539,2017-12-31 00:00:00,W,108,1610612751,L,105,18624,2:09,2017,Brooklyn,Nets,Boston,Celtics
22017,1610612745,21700540,2017-12-31 00:00:00,W,148,1610612747,L,142,18179,2:54,2017,Los Angeles,Lakers,Houston,Rockets
22017,1610612750,21700548,2018-01-01 00:00:00,W,114,1610612747,L,96,18978,2:10,2017,Los Angeles,Lakers,Minnesota,Timberwolves
22017,1610612741,21700547,2018-01-01 00:00:00,L,120,1610612757,W,124,20860,2:11,2017,Chicago,Bulls,Portland,Trail Blazers
22017,1610612761,21700546,2018-01-01 00:00:00,W,131,1610612749,L,127,19800,2:31,2017,Toronto,Raptors,Milwaukee,Bucks
22017,1610612751,21700545,2018-01-01 00:00:00,W,98,1610612753,L,95,16164,2:13,2017,Brooklyn,Nets,Orlando,Magic
22017,1610612752,21700550,2018-01-02 00:00:00,L,91,1610612759,W,100,19812,2:14,2017,New York,Knicks,San Antonio,Spurs
22017,1610612758,21700552,2018-01-02 00:00:00,L,111,1610612766,W,131,17583,1:56,2017,Charlotte,Hornets,Sacramento,Kings
22017,1610612746,21700553,2018-01-02 00:00:00,W,113,1610612763,L,105,15711,2:23,2017,LA,Clippers,Memphis,Grizzlies
22017,1610612756,21700551,2018-01-02 00:00:00,W,104,1610612737,L,103,15921,2:18,2017,Phoenix,Suns,Atlanta,Hawks
22017,1610612739,21700549,2018-01-02 00:00:00,W,127,1610612757,L,110,20562,2:11,2017,Portland,Trail Blazers,Cleveland,Cavaliers
22017,1610612738,21700559,2018-01-03 00:00:00,W,102,1610612739,L,88,18624,2:05,2017,Cleveland,Cavaliers,Boston,Celtics
22017,1610612751,21700557,2018-01-03 00:00:00,W,98,1610612750,L,97,16215,2:13,2017,Brooklyn,Nets,Minnesota,Timberwolves
22017,1610612742,21700562,2018-01-03 00:00:00,L,122,1610612744,W,125,20212,2:14,2017,Golden State,Warriors,Dallas,Mavericks
22017,1610612741,21700560,2018-01-03 00:00:00,L,115,1610612761,W,124,20056,2:01,2017,Toronto,Raptors,Chicago,Bulls
22017,1610612762,21700564,2018-01-03 00:00:00,L,98,1610612740,W,108,18306,2:03,2017,New Orleans,Pelicans,Utah,Jazz
22017,1610612764,21700556,2018-01-03 00:00:00,W,121,1610612752,L,103,17206,2:05,2017,Washington,Wizards,New York,Knicks
22017,1610612743,21700563,2018-01-03 00:00:00,W,134,1610612756,L,111,14079,2:06,2017,Phoenix,Suns,Denver,Nuggets
22017,1610612755,21700555,2018-01-03 00:00:00,W,112,1610612759,L,106,20642,2:17,2017,Philadelphia,76ers,San Antonio,Spurs
22017,1610612753,21700554,2018-01-03 00:00:00,L,98,1610612745,W,116,18588,2:05,2017,Houston,Rockets,Orlando,Magic
22017,1610612747,21700565,2018-01-03 00:00:00,L,96,1610612760,W,133,18997,2:07,2017,Los Angeles,Lakers,Oklahoma City,Thunder
22017,1610612749,21700561,2018-01-03 00:00:00,W,122,1610612754,L,101,15613,2:09,2017,Milwaukee,Bucks,Indiana,Pacers
22017,1610612748,21700558,2018-01-03 00:00:00,W,111,1610612765,L,104,19600,2:01,2017,Detroit,Pistons,Miami,Heat
22017,1610612746,21700567,2018-01-04 00:00:00,L,117,1610612760,W,127,19068,2:23,2017,Oklahoma City,Thunder,LA,Clippers
22017,1610612745,21700566,2018-01-04 00:00:00,L,114,1610612744,W,124,18055,2:14,2017,Houston,Rockets,Golden State,Warriors
22017,1610612755,21700569,2018-01-05 00:00:00,W,114,1610612765,L,78,20592,2:00,2017,Philadelphia,76ers,Detroit,Pistons
22017,1610612742,21700572,2018-01-05 00:00:00,L,124,1610612741,W,127,20073,2:13,2017,Chicago,Bulls,Dallas,Mavericks
22017,1610612749,21700571,2018-01-05 00:00:00,L,110,1610612761,W,129,18717,2:10,2017,Toronto,Raptors,Milwaukee,Bucks
22017,1610612757,21700576,2018-01-05 00:00:00,W,110,1610612737,L,89,19393,2:01,2017,Portland,Trail Blazers,Atlanta,Hawks
22017,1610612747,21700577,2018-01-05 00:00:00,L,94,1610612766,W,108,18997,1:60,2017,Los Angeles,Lakers,Charlotte,Hornets
22017,1610612748,21700568,2018-01-05 00:00:00,W,107,1610612752,L,103,19600,2:29,2017,Miami,Heat,New York,Knicks
22017,1610612743,21700574,2018-01-05 00:00:00,W,99,1610612762,L,91,15557,1:59,2017,Denver,Nuggets,Utah,Jazz
22017,1610612738,21700570,2018-01-05 00:00:00,W,91,1610612750,L,84,18624,2:10,2017,Minnesota,Timberwolves,Boston,Celtics
22017,1610612759,21700573,2018-01-05 00:00:00,W,103,1610612756,L,89,18501,2:05,2017,Phoenix,Suns,San Antonio,Spurs
22017,1610612751,21700579,2018-01-06 00:00:00,L,85,1610612738,W,87,17732,2:14,2017,Brooklyn,Nets,Boston,Celtics
22017,1610612764,21700583,2018-01-06 00:00:00,L,103,1610612749,W,110,18762,2:12,2017,Milwaukee,Bucks,Washington,Wizards
22017,1610612765,21700580,2018-01-06 00:00:00,W,108,1610612745,L,101,18046,2:08,2017,Detroit,Pistons,Houston,Rockets
22017,1610612746,21700578,2018-01-06 00:00:00,L,105,1610612744,W,121,19068,2:18,2017,Golden State,Warriors,LA,Clippers
22017,1610612754,21700581,2018-01-06 00:00:00,W,125,1610612741,L,86,17923,2:03,2017,Indiana,Pacers,Chicago,Bulls
22017,1610612750,21700584,2018-01-06 00:00:00,W,116,1610612740,L,98,18978,2:05,2017,New Orleans,Pelicans,Minnesota,Timberwolves
22017,1610612747,21700590,2018-01-07 00:00:00,W,132,1610612737,L,113,18997,2:08,2017,Los Angeles,Lakers,Atlanta,Hawks
22017,1610612756,21700588,2018-01-07 00:00:00,W,114,1610612760,L,100,18055,2:04,2017,Phoenix,Suns,Oklahoma City,Thunder
22017,1610612751,21700592,2018-01-08 00:00:00,L,113,1610612761,W,114,13681,2:33,2017,Toronto,Raptors,Brooklyn,Nets
22017,1610612741,21700593,2018-01-08 00:00:00,L,107,1610612745,W,116,17462,2:02,2017,Houston,Rockets,Chicago,Bulls
22017,1610612758,21700596,2018-01-08 00:00:00,L,100,1610612759,W,107,17583,2:04,2017,Sacramento,Kings,San Antonio,Spurs
22017,1610612754,21700591,2018-01-08 00:00:00,W,109,1610612749,L,96,14670,2:10,2017,Indiana,Pacers,Milwaukee,Bucks
22017,1610612740,21700595,2018-01-08 00:00:00,W,112,1610612765,L,109,12874,2:12,2017,New Orleans,Pelicans,Detroit,Pistons
22017,1610612750,21700594,2018-01-08 00:00:00,W,127,1610612739,L,99,18978,1:57,2017,Minnesota,Timberwolves,Cleveland,Cavaliers
22017,1610612744,21700597,2018-01-08 00:00:00,W,124,1610612743,L,114,19596,2:04,2017,Golden State,Warriors,Denver,Nuggets
22017,1610612746,21700598,2018-01-08 00:00:00,W,108,1610612737,L,107,14624,2:21,2017,Atlanta,Hawks,LA,Clippers
22017,1610612742,21700601,2018-01-09 00:00:00,W,114,1610612753,L,99,19306,2:08,2017,Orlando,Magic,Dallas,Mavericks
22017,1610612761,21700599,2018-01-09 00:00:00,L,89,1610612748,W,90,19800,2:14,2017,Miami,Heat,Toronto,Raptors
22017,1610612747,21700602,2018-01-09 00:00:00,W,99,1610612758,L,86,18997,2:10,2017,Sacramento,Kings,Los Angeles,Lakers
